start_time,end_time,state,source_directory,source_filename,source_full_path,category
2.664440734557596,2.7646076794657763,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
2.7846410684474123,2.964941569282137,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
2.984974958263773,3.045075125208681,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
3.065108514190317,3.2454090150250416,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
3.2654424040066776,3.365609348914858,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
3.385642737896494,3.5659432387312187,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
3.585976627712854,3.646076794657763,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
3.666110183639399,3.86644407345576,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
3.886477462437396,3.986644407345576,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
4.006677796327212,4.186978297161937,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
4.207011686143573,4.267111853088481,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
4.287145242070117,4.527545909849749,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
4.547579298831385,4.647746243739566,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
4.667779632721202,4.828046744574291,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
4.848080133555927,4.908180300500835,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
4.928213689482471,5.328881469115192,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
5.348914858096828,5.449081803005008,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
5.469115191986645,5.629382303839733,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
5.649415692821369,5.709515859766277,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
5.729549248747913,5.969949916527546,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
5.989983305509182,6.090150250417362,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
6.110183639398998,6.310517529215359,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
6.330550918196995,6.390651085141903,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
6.410684474123539,6.651085141903172,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
6.671118530884808,6.771285475792988,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
6.791318864774624,6.971619365609349,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
6.991652754590985,7.051752921535893,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
7.071786310517529,7.332220367278798,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
7.352253756260434,7.452420701168614,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
7.472454090150251,12.0,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,200_1308144251434_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/200_1308144251434_D_states.csv,murmur
0.0,0.0801335559265442,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
0.1001669449081803,0.3205342237061769,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
0.340567612687813,0.4006677796327212,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
0.4207011686143572,0.6010016694490818,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
0.6210350584307178,0.7212020033388982,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
0.7412353923205343,0.9415692821368948,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
0.9616026711185308,1.021702838063439,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
1.0417362270450752,1.2220367278797997,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
1.2420701168614356,1.342237061769616,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
1.362270450751252,1.6026711185308848,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
1.6227045075125208,1.682804674457429,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
1.7028380634390652,1.9031719532554257,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
1.9232053422370616,2.023372287145242,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
2.043405676126878,2.323873121869783,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
2.343906510851419,2.4040066777963274,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
2.4240400667779634,2.6043405676126876,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
2.624373956594324,2.724540901502504,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
2.7445742904841404,2.964941569282137,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
2.984974958263773,3.045075125208681,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
3.065108514190317,3.2654424040066776,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
3.2854757929883136,3.385642737896494,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
3.4056761268781304,3.726210350584307,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
3.7462437395659434,3.8063439065108513,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
3.8263772954924873,4.006677796327212,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output,293_1311680805936_D_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/murmur/Train/springer_segmentation_output/293_1311680805936_D_states.csv,murmur
